bracken	58462.0015	16:14:22	210607.25	222847.46	210624.38	210628.79	236386.64	4671.41	35.14
centrifuge	25675.3751	7:07:55	391201.52	561822.19	694572.04	694572.50	289916.64	333881.59	6032.83
clark	42261.7154	11:44:21	248105.38	248510.19	248093.67	248097.46	36974.79	73869.34	160.73
clark_s	85498.5823	23:44:58	181874.81	182340.41	181862.39	181865.97	142080.35	135766.00	99.60
diamond	179.3730	0:02:59	1342.88	4075.99	1330.58	1334.50	3180.63	5820.00	1154.45
kaiju	225.8642	0:03:45	9898.19	97226.10	9886.81	9890.47	0.13	1848.60	291.65
kraken	38520.0808	10:42:00	184918.57	187617.44	184908.87	184912.59	606286.95	407545.62	1556.59
krakenhll	20858.7329	5:47:38	213635.48	217040.44	213621.81	213624.49	808668.93	620222.88	366.96
kslam	1223.0386	0:20:23	44963.84	45448.67	44948.89	44952.85	87741.81	40318.21	216.57
megablast	1357.7217	0:22:37	408.19	989.11	395.29	398.94	39668.08	9750.98	17.43
mmseqs2	118.3668	0:01:58	167.44	584.53	166.94	168.28	0.00	6945.42	93.86
prophyle	51913.2168	14:25:13	101651.95	102167.34	101544.16	101548.52	22274.13	111876.62	133.13
taxmaps	646.9160	0:10:46	719.58	1197.75	704.96	709.46	46108.95	234.63	51.27
